2021-05-26 08:50:44.391 [main] INFO  cn.angelo.hawkeye.HawkeyeApplication[55] - Starting HawkeyeApplication on DESKTOP-P5AQTDK with PID 22752 (D:\myworkspace\hawkeye\target\classes started by yunyi in D:\myworkspace\hawkeye)
2021-05-26 11:49:07.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:07.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:07.637 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:07.651 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|21.25%|9.28%|0%|69.32%|0.3064443442992339|0.3175183257630152
2021-05-26 11:49:17.607 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:24.74%
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.57%
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:66.61%
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:17.608 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:17.650 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:17.665 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|24.74%|8.57%|0%|66.61%|0.3380281690140845|0.3497631930467786
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:7.53%
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.13%
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:84.29%
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:27.540 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:27.581 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:27.593 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|7.53%|8.13%|0%|84.29%|0.1631115233016462|0.18131595954290458
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:22.11%
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:6.63%
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:71.21%
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:37.585 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:37.632 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:37.644 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|22.11%|6.63%|0%|71.21%|0.29585398828301035|0.30964661439719365
2021-05-26 11:49:47.576 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:49:47.576 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:20.89%
2021-05-26 11:49:47.577 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:7.96%
2021-05-26 11:49:47.577 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:49:47.577 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:71.01%
2021-05-26 11:49:47.577 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:47.577 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:47.619 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:47.631 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|20.89%|7.96%|0%|71.01%|0.2946285714285714|0.3146552054450751
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:8.67%
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:9.09%
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:82.19%
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:49:57.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:49:57.585 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:49:57.597 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|8.67%|9.09%|0%|82.19%|0.1775072463768116|0.19009665637896767
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:21.61%
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:20.46%
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:57.76%
2021-05-26 11:50:07.691 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:07.692 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:07.738 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:07.756 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|21.61%|20.46%|0%|57.76%|0.4366027397260274|0.46064803414609257
2021-05-26 11:50:17.562 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:19.58%
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:9.66%
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:70.64%
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:17.563 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:17.605 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:17.626 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|19.58%|9.66%|0%|70.64%|0.29836590103988114|0.3105967502218929
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:7.73%
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:9.09%
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:83.15%
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:27.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:27.608 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:27.622 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|7.73%|9.09%|0%|83.15%|0.17041502434500347|0.18862329520324395
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:22.77%
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.02%
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:69.03%
2021-05-26 11:50:37.643 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:37.644 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:37.692 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:37.704 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|22.77%|8.02%|0%|69.03%|0.319658680669511|0.33227055586063636
2021-05-26 11:50:47.646 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:47.646 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:17.99%
2021-05-26 11:50:47.646 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.15%
2021-05-26 11:50:47.646 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:47.647 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:73.82%
2021-05-26 11:50:47.647 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:47.647 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:47.694 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:47.708 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|17.99%|8.15%|0%|73.82%|0.27314285714285713|0.3148874229254044
2021-05-26 11:50:57.601 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:50:57.601 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:21.27%
2021-05-26 11:50:57.602 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.82%
2021-05-26 11:50:57.602 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:50:57.602 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:69.85%
2021-05-26 11:50:57.602 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:50:57.602 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:50:57.651 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:50:57.663 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|21.27%|8.82%|0%|69.85%|0.30741028774580603|0.3204430960102508
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:23.88%
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:6.82%
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:69.12%
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:07.642 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:07.686 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:07.698 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|23.88%|6.82%|0%|69.12%|0.3194444444444444|0.3526991661431333
2021-05-26 11:51:17.541 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:10.95%
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:7.76%
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:81.26%
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:17.542 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:17.604 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:17.624 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|10.95%|7.76%|0%|81.26%|0.1956874565267795|0.2082389831101228
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:22.1%
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:8.52%
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:69.31%
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:27.591 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:27.634 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:27.655 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|22.1%|8.52%|0%|69.31%|0.3132747351814289|0.32904811519054056
2021-05-26 11:51:37.579 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:37.580 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:21.44%
2021-05-26 11:51:37.581 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:9.66%
2021-05-26 11:51:37.582 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:37.583 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:68.74%
2021-05-26 11:51:37.584 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:37.584 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:37.652 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:37.673 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|21.44%|9.66%|0%|68.74%|0.31864788732394367|0.33359609932522305
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:6.82%
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:11.18%
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:82%
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:47.566 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:47.620 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:47.642 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|6.82%|11.18%|0%|82%|0.1876356987772826|0.20362601933827063
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:20.46%
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:7.58%
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:71.78%
2021-05-26 11:51:57.600 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:51:57.601 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:51:57.647 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:51:57.659 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|20.46%|7.58%|0%|71.78%|0.28526363226678686|0.30135312245544155
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:20.59%
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:7.58%
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:71.78%
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 11:52:07.783 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 11:52:07.846 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[14] - node changed notification
2021-05-26 11:52:07.859 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - 8|20.59%|7.58%|0%|71.78%|0.28762427151182723|0.3017456191831336
2021-05-26 11:52:17.553 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 11:52:17.553 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:9.2%
2021-05-26 11:52:17.553 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:7.38%
2021-05-26 11:52:17.553 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
